region_name,county_id,county_name,core,msa,region
Boston,25025,Suffolk,TRUE,TRUE,TRUE
Boston,25009,Essex,FALSE,TRUE,TRUE
Boston,25017,Middlesex,FALSE,TRUE,TRUE
Boston,25021,Norfolk,FALSE,TRUE,TRUE
Boston,25023,Plymouth,FALSE,TRUE,TRUE
Boston,33015,Rockingham,FALSE,TRUE,TRUE
Boston,25005,Bristol,FALSE,FALSE,TRUE
Boston,25027,Worcester,FALSE,FALSE,TRUE
Boston,33017,Strafford,FALSE,TRUE,FALSE
Chicago,17031,Cook,TRUE,TRUE,TRUE
Chicago,17043,DuPage,FALSE,TRUE,TRUE
Chicago,17089,Kane,FALSE,TRUE,TRUE
Chicago,17097,Lake,FALSE,TRUE,TRUE
Chicago,18089,Lake,FALSE,TRUE,TRUE
Chicago,17111,McHenry,FALSE,TRUE,TRUE
Chicago,17197,Will,FALSE,TRUE,TRUE
Chicago,17037,DeKalb,FALSE,TRUE,FALSE
Chicago,17063,Grundy,FALSE,TRUE,FALSE
Chicago,17091,Kankakee,FALSE,TRUE,FALSE
Chicago,17093,Kendall,FALSE,TRUE,FALSE
Chicago,18073,Jasper,FALSE,TRUE,FALSE
Chicago,18111,Newton,FALSE,TRUE,FALSE
Chicago,18127,Porter,FALSE,TRUE,FALSE
Chicago,55059,Kenosha,FALSE,TRUE,FALSE
District of Columbia,11001,District of Columbia,TRUE,TRUE,TRUE
District of Columbia,24031,Montgomery,FALSE,TRUE,TRUE
District of Columbia,24033,Prince George's,FALSE,TRUE,TRUE
District of Columbia,51013,Arlington,FALSE,TRUE,TRUE
District of Columbia,51059,Fairfax,FALSE,TRUE,TRUE
District of Columbia,24021,Frederick,FALSE,TRUE,TRUE
District of Columbia,51610,Falls Church,FALSE,TRUE,TRUE
District of Columbia,51510,Alexandria,FALSE,TRUE,TRUE
District of Columbia,51600,Fairfax,FALSE,TRUE,TRUE
District of Columbia,51107,Loudoun,FALSE,TRUE,TRUE
District of Columbia,51683,Manassas,FALSE,TRUE,TRUE
District of Columbia,51685,Manassas Park,FALSE,TRUE,TRUE
District of Columbia,51153,Prince William,FALSE,TRUE,TRUE
District of Columbia,51036,Charles,FALSE,TRUE,FALSE
District of Columbia,51043,Clarke,FALSE,TRUE,FALSE
District of Columbia,51047,Culpeper,FALSE,TRUE,FALSE
District of Columbia,51061,Fauquier,FALSE,TRUE,FALSE
District of Columbia,51630,Fredericksburg,FALSE,TRUE,FALSE
District of Columbia,51157,Rappahannock,FALSE,TRUE,FALSE
District of Columbia,51177,Spotylvania,FALSE,TRUE,FALSE
District of Columbia,51179,Stafford,FALSE,TRUE,FALSE
District of Columbia,51187,Warren,FALSE,TRUE,FALSE
District of Columbia,24009,Calvert,FALSE,TRUE,FALSE
District of Columbia,54037,Jefferson,FALSE,TRUE,FALSE
Los Angeles,06037,Los Angeles,TRUE,TRUE,TRUE
Los Angeles,06059,Orange,FALSE,TRUE,TRUE
Los Angeles,06065,Riverside,FALSE,FALSE,TRUE
Los Angeles,06071,San Bernadino,FALSE,FALSE,TRUE
Los Angeles,06111,Ventura,FALSE,FALSE,TRUE
New York,36005,Bronx,TRUE,TRUE,TRUE
New York,36047,Kings,TRUE,TRUE,TRUE
New York,36061,New York,TRUE,TRUE,TRUE
New York,36081,Queens,TRUE,TRUE,TRUE
New York,36085,Richmond,TRUE,TRUE,TRUE
New York,34003,Bergen,FALSE,TRUE,TRUE
New York,34013,Essex,FALSE,TRUE,TRUE
New York,34017,Hudson,FALSE,TRUE,TRUE
New York,34023,Middlesex,FALSE,TRUE,TRUE
New York,34025,Monmouth,FALSE,TRUE,TRUE
New York,34027,Morris,FALSE,TRUE,TRUE
New York,36059,Nassau,FALSE,TRUE,TRUE
New York,34031,Passaic,FALSE,TRUE,TRUE
New York,36103,Suffolk,FALSE,TRUE,TRUE
New York,34039,Union,FALSE,TRUE,TRUE
New York,36119,Westchester,FALSE,TRUE,TRUE
New York,34029,Ocean,FALSE,TRUE,FALSE
New York,34035,Somerset,FALSE,TRUE,FALSE
New York,34019,Hunterdon,FALSE,TRUE,FALSE
New York,36079,Putnam,FALSE,TRUE,FALSE
New York,36087,Rockland,FALSE,TRUE,FALSE
New York,34037,Sussex,FALSE,TRUE,FALSE
New York,42103,Pike,FALSE,TRUE,FALSE
Philadelphia,42101,Philadelphia,TRUE,TRUE,TRUE
Philadelphia,42017,Bucks,FALSE,TRUE,TRUE
Philadelphia,42029,Chester,FALSE,TRUE,TRUE
Philadelphia,42045,Delaware,FALSE,TRUE,TRUE
Philadelphia,42091,Montgomery,FALSE,TRUE,TRUE
Philadelphia,34005,Burlington,FALSE,TRUE,TRUE
Philadelphia,34007,Camden,FALSE,TRUE,TRUE
Philadelphia,34015,Gloucester,FALSE,TRUE,TRUE
Philadelphia,10003,New Castle,FALSE,TRUE,TRUE
Philadelphia,34033,Salem,FALSE,TRUE,FALSE
Philadelphia,24015,Cecil,FALSE,TRUE,FALSE
San Francisco-Oakland,06001,Alameda,TRUE,TRUE,TRUE
San Francisco-Oakland,06075,San Francisco,TRUE,TRUE,TRUE
San Francisco-Oakland,06013,Contra Costa,FALSE,TRUE,TRUE
San Francisco-Oakland,06041,Marin,FALSE,TRUE,TRUE
San Francisco-Oakland,06081,San Mateo,FALSE,TRUE,TRUE
San Francisco-Oakland,06085,Santa Clara,FALSE,FALSE,TRUE